group,category,measure
Action,1,10.4
Animation,1,2.9
Comedy,1,6.4
Drama,1,6
Documentary,1,6
Romance,1,5.6
Short,1,5.3
Action,2,6.1
Animation,2,2
Comedy,2,3.9
Drama,2,3.8
Documentary,2,2.6
Romance,2,3.9
Short,2,2.5
Action,3,6.8
Animation,3,3.3
Comedy,3,4.6
Drama,3,4.3
Documentary,3,3
Romance,3,4.5
Short,3,3.4
Action,4,8.1
Animation,4,5.2
Comedy,4,6.3
Drama,4,6
Documentary,4,3.9
Romance,4,6
Short,4,4.9
Action,5,10.6
Animation,5,9.6
Comedy,5,10
Drama,5,9.2
Documentary,5,6.7
Romance,5,9.5
Short,5,8.9
Action,6,12.3
Animation,6,15.5
Comedy,6,13.8
Drama,6,12.9
Documentary,6,10.1
Romance,6,13.5
Short,6,13
Action,7,13.4
Animation,7,19
Comedy,7,16.6
Drama,7,16.5
Documentary,7,14.5
Romance,7,17
Short,7,16.3
Action,8,10.7
Animation,8,17.1
Comedy,8,14.1
Drama,8,15.2
Documentary,8,16.5
Romance,8,15.3
Short,8,15
Action,9,6.8
Animation,9,8.7
Comedy,9,8.4
Drama,9,9.9
Documentary,9,12.7
Romance,9,9.5
Short,9,9.9
Action,10,14.5
Animation,10,16.8
Comedy,10,16
Drama,10,16.8
Documentary,10,24.7
Romance,10,16.2
Short,10,20.9
All,1,7
All,2,4
All,3,4.7
All,4,6.4
All,5,9.8
All,6,13
All,7,15.5
All,8,13.9
All,9,9
All,10,16.9
